5.230206518847191788e+00,1.362895760392069278e+00,7.653951260919658495e+00,2.577511094573993411e+00,-3.898793418705481101e-02,4.694011508675413502e+00,7.693982916888928436e-01,2.764674449737726025e+00,6.490278085860153645e+00,1.955185585203852483e+01,8.648433686838322032e+00,9.481485114223946908e+00,1.429248901391026649e+01,7.556876663211793854e+00,3.039006333040382302e+01,1.364123389062517333e+01,1.716201803464765518e+01,3.861592253948109033e+01
-6.968300015529775848e+00,1.045845187193826131e+00,1.610663256154749368e+00,-6.164840888251744033e+00,3.031582313628936376e+00,9.068478646311833202e+00,-2.160284644687188838e+00,7.623203779740161501e+00,1.322529933987999051e+01,2.665662116624301525e+00,1.049119248332602616e+01,1.186516206845746169e+01,1.322058660275808784e+01,4.276929303259359827e+00,1.871123942832515041e+01,1.174256675565922947e+01,2.004737333891700857e+01,1.164422624492950042e+01
-7.364472162118343768e+00,1.059567705660148684e+00,1.590728213652565559e+00,-1.190998306772238502e+00,1.073949520670344215e+00,1.383772587939571252e+01,-1.471621849927284620e+00,7.228693155799803094e+00,1.215106603388350770e+01,6.677835640406392770e+00,9.178863362919909008e+00,1.408846259732077932e+01,1.202488512220320871e+01,6.179982510198150258e+00,1.772561243162745015e+01,1.033120566858026379e+01,1.857044600525741274e+01,9.965298208069933494e+00
-5.312195009172932636e+00,1.059271933880820749e+00,1.619384498437977271e+00,-5.775756831054412732e-01,3.297054455955396257e+00,1.048602939913728171e+01,-3.135479399860974681e+00,4.984482864686869519e+00,1.399189818768907756e+01,3.004690021908751341e+00,8.805341887636895848e+00,1.504614386681064353e+01,1.157842423237829976e+01,5.834291675923923393e+00,1.902697441565409164e+01,1.047020359903319076e+01,2.057256787305873758e+01,1.110841891012010230e+01
-4.054794441272576044e+00,1.022389201328663955e+00,1.586955200349038142e+00,-5.099736961581381678e+00,2.992599257457533302e+00,8.264710458534860749e+00,-3.059169725668109407e+00,6.144610561660577730e+00,1.336159812824501891e+01,2.201559415061643765e+00,1.019399310763312627e+01,1.409253250564232474e+01,1.589620074099066827e+01,5.484684661014155971e+00,1.862697281846788755e+01,1.227170652515430227e+01,1.940643158919740330e+01,7.712513590764773497e+00
-7.363743813830221363e+00,1.080163301444424073e+00,1.589300268720276632e+00,-1.196868546306415038e+00,1.035734300395261043e+00,1.383735906852228581e+01,-1.448771618368432046e+00,7.233164700311592199e+00,1.218304338254437091e+01,6.661284879618960098e+00,9.168605600107690989e+00,1.410694568193033760e+01,1.202919584652232388e+01,6.149907855499601617e+00,1.771238480231360768e+01,1.034607687315314628e+01,1.857749933478296711e+01,9.951628916835707273e+00
-5.312121404663758817e+00,1.059329397900866443e+00,1.619594266684947215e+00,-5.774243325271137817e-01,3.296727787569471602e+00,1.048597947071174197e+01,-3.135271616302385489e+00,4.984306836536284813e+00,1.399200686080283695e+01,3.004400353002696367e+00,8.805163928192405010e+00,1.504635650217388765e+01,1.157863880095479558e+01,5.834423897349508614e+00,1.902680395661765544e+01,1.047015822098198434e+01,2.057222334692863086e+01,1.110859638238505909e+01
-7.347560276177142136e+00,1.056790199869166003e+00,1.613888847179041575e+00,-9.980605789844279041e-01,1.102207754714620513e+00,1.384675242016371222e+01,-1.539550081196264797e+00,7.123188250075853212e+00,1.212449103266472861e+01,6.718100496962520651e+00,9.140868490466054652e+00,1.416755191005704972e+01,1.200912114281319987e+01,6.007712579341752956e+00,1.765575289302304185e+01,1.034702227620232051e+01,1.859873116969724549e+01,9.989416545121056146e+00
-6.968322471501574356e+00,1.045878647293886354e+00,1.610658862775462996e+00,-6.164866875561656911e+00,3.031538027872095586e+00,9.068454040912302005e+00,-2.160265773862042771e+00,7.623226156479236515e+00,1.322535870131157765e+01,2.665708067827356142e+00,1.049113839113451974e+01,1.186519503339555293e+01,1.322051704026292818e+01,4.277013793965841693e+00,1.871129281456310167e+01,1.174258506324694906e+01,2.004739793431926387e+01,1.164423222470698960e+01
-7.332368952912212912e+00,1.081324698867034639e+00,1.604200524360066105e+00,-1.196557136956952760e+00,1.028962890385971995e+00,1.381758541257456585e+01,-1.445509840049632677e+00,7.271697916654483507e+00,1.217809696921160878e+01,6.659801402700709083e+00,9.182309407036905569e+00,1.414101575163280167e+01,1.202164048743979308e+01,6.159289750830257759e+00,1.773487244875639490e+01,1.038233569919919574e+01,1.854963359413697788e+01,9.963304459576184158e+00
-3.874042675753922804e+00,1.002094172658642757e+00,1.576415227977025824e+00,-4.991099564085784479e+00,2.943292632376301121e+00,8.136365545788677878e+00,-3.245148727019809609e+00,6.082804848739193027e+00,1.331387043776373069e+01,2.128260323953242494e+00,1.002680937502116798e+01,1.407088208519382277e+01,1.576409091886880809e+01,5.393449151882532711e+00,1.853648340860837251e+01,1.250800065657828242e+01,1.915034577633457857e+01,7.631552780785164636e+00
-6.968251038181835888e+00,1.045831964865965968e+00,1.610594279262780759e+00,-6.164638084269245866e+00,3.031539275464500971e+00,9.068440968520270928e+00,-2.160383430686348305e+00,7.623207494535763296e+00,1.322516078541922901e+01,2.665723039597605482e+00,1.049128147206264572e+01,1.186528733631515742e+01,1.322046417098552595e+01,4.277047107834355266e+00,1.871122295451483097e+01,1.174246524404867742e+01,2.004733052723100428e+01,1.164427116504789161e+01
-7.558221278403034482e+00,1.051218050656588243e+00,1.618600166272984753e+00,-4.860364388663649393e-01,1.339961154256949172e+00,1.426216395840757478e+01,-1.362665844272954896e+00,7.045874893373285985e+00,1.236793757943670435e+01,6.537806183919346203e+00,8.603325182529930615e+00,1.390772596023534469e+01,1.184727643346373860e+01,5.355593718480402998e+00,1.774249592807708353e+01,1.035676554029529584e+01,1.887278564724845609e+01,1.031155262498376679e+01
-5.334307324619794954e+00,1.085362361260984843e+00,1.670752994406974112e+00,-6.302111647075938627e-01,3.351866455433436531e+00,1.051144554729868830e+01,-3.073289350538355613e+00,4.987314346081215710e+00,1.385535926628823411e+01,3.025296065876756035e+00,8.789011762567676911e+00,1.504797316909398575e+01,1.160216179302657125e+01,5.801814031203171851e+00,1.909179695866829363e+01,1.050079213018008062e+01,2.056970225380390715e+01,1.105352107521489202e+01
-5.312327189281960571e+00,1.059275202064670962e+00,1.619499426790642627e+00,-5.775000121360098770e-01,3.296877267540782253e+00,1.048608578510782685e+01,-3.135343296936381918e+00,4.984288315344820752e+00,1.399195190414819123e+01,3.004517292625632940e+00,8.804973792239646713e+00,1.504617245349745147e+01,1.157855048007827925e+01,5.834279631103426844e+00,1.902669542304213834e+01,1.046998411858978528e+01,2.057241119238357285e+01,1.110853069541604654e+01
-5.962849896501579927e+00,1.109061816887793928e+00,1.669241212715242950e+00,-4.151620778237683496e-01,3.143118808513246876e+00,1.271273251826053219e+01,-2.487872470028497318e+00,5.275396274514771555e+00,1.389152569153073635e+01,5.599375649505678787e+00,9.428573402843115403e+00,1.250927776644357081e+01,1.116978774035728428e+01,4.158643187274623010e+00,2.118244267376418577e+01,1.220854056699952395e+01,1.989262050962528505e+01,1.045923127729447089e+01
-3.881970592365690198e+00,1.039589548275572373e+00,1.605708587956633959e+00,-4.962767466241920999e+00,2.945335699656726813e+00,8.165765335498932131e+00,-3.215000481700171608e+00,6.125620566128320732e+00,1.330889005191872876e+01,2.120479532379714094e+00,1.004324390072626372e+01,1.404480709790924919e+01,1.573816036502093496e+01,5.392786962153652830e+00,1.852991096387347980e+01,1.248931834964651166e+01,1.915121128657031591e+01,7.628485362894911859e+00
-6.052564431195541772e+00,1.100406535069856195e+00,1.691975735302519324e+00,-3.988863836004500341e-01,3.156053094574496232e+00,1.266551509098630568e+01,-2.516896092040088906e+00,5.279160305898611405e+00,1.393487289547886654e+01,5.509197443733487631e+00,9.325402266604257306e+00,1.256504300751461223e+01,1.122633168768941125e+01,4.047561726167428375e+00,2.107244804129018334e+01,1.220706975718991316e+01,1.992986436780257975e+01,1.035965337410753229e+01
-7.558349789618024062e+00,1.051192423863144487e+00,1.618516688024621564e+00,-4.861394696898217460e-01,1.339757527687067906e+00,1.426204615700078193e+01,-1.362630393807629847e+00,7.045885368023191653e+00,1.236808229212805976e+01,6.537854257936581703e+00,8.603374472465301182e+00,1.390772849974598913e+01,1.184741891287792548e+01,5.355565557504985641e+00,1.774268816295521489e+01,1.035689763686485421e+01,1.887276935366035602e+01,1.031163253147884262e+01
-5.849362399538327928e+00,1.111048181084620223e+00,1.677504506766844150e+00,-1.453676000521377132e+00,3.634104083584658529e+00,1.043232877616576282e+01,-2.892370245891911829e+00,7.750154146042803838e+00,1.269842147908017616e+01,6.493620308968444554e+00,7.370460836451384168e+00,1.549066945780525195e+01,9.631107523288699568e+00,4.819663377024479445e+00,2.152950526225269101e+01,1.243684030659615480e+01,1.898748358475949161e+01,1.029518354954537962e+01
-5.816474500709152728e+00,1.108835060625867452e+00,1.704644835607346476e+00,-1.471260577382982548e+00,3.141962135316851423e+00,1.238199732649075280e+01,-1.921395832966679151e+00,5.796329137689506084e+00,1.399230673580175299e+01,4.661888102331716688e+00,9.989675945861931083e+00,1.452414681658717477e+01,1.060244604166778259e+01,4.042447046845786041e+00,2.125935206195231331e+01,1.220919751942873788e+01,1.905610785758321413e+01,9.545000940296164416e+00
5.230197747110222117e+00,1.362955800683306684e+00,7.654491811280314195e+00,2.577636695906782904e+00,-3.928901162040823042e-02,4.694310976601397734e+00,7.694527351702354911e-01,2.764916923636301593e+00,6.490665478118582854e+00,1.955166094885134953e+01,8.647853997921911784e+00,9.481406855935597733e+00,1.429257522900911148e+01,7.557005554903944322e+00,3.039007863384791008e+01,1.364150004140729067e+01,1.716204452206831732e+01,3.861596603983760190e+01
-5.312091866308483290e+00,1.059259167783220823e+00,1.619659364139880653e+00,-5.778951005717121170e-01,3.296662220188410597e+00,1.048680234893268981e+01,-3.133978362357857428e+00,4.986030990082701564e+00,1.399241838174602393e+01,3.004057009007584433e+00,8.804617154479759122e+00,1.504495960812936772e+01,1.158016482720150542e+01,5.835270655601153322e+00,1.902537708139095685e+01,1.046856909319332729e+01,2.057345730610272483e+01,1.110877143401209999e+01
-3.815594649849903597e+00,1.022946547456785593e+00,1.611935662768879896e+00,-4.943647245271399981e+00,2.902409906659673577e+00,8.329030713726261581e+00,-3.237775073706553819e+00,6.076922088548029954e+00,1.330974992097028498e+01,2.144329743788476073e+00,9.996482465227972014e+00,1.415559477099346708e+01,1.575905097321296466e+01,5.354789902138347379e+00,1.852559461108084804e+01,1.246170300412020282e+01,1.906628177718259920e+01,7.609575474028736686e+00
-5.154374091230520705e+00,1.073285884768492959e+00,1.676398223251016839e+00,-3.522913170121955151e-01,3.379637993906428495e+00,1.059860277637729808e+01,-3.160702965615703075e+00,4.958918261613574963e+00,1.398048766891315786e+01,2.877549521658912202e+00,8.802770470347931919e+00,1.512246249199744952e+01,1.158533417009532585e+01,5.883256147238081546e+00,1.910609034129081607e+01,1.040794108062687862e+01,2.060914266551774432e+01,1.118743235783454359e+01
-5.337530221185283530e+00,1.078740692820140401e+00,1.630347021560783594e+00,-6.390874293412467377e-01,3.302439615546017837e+00,1.046797139168239710e+01,-3.083043419104755767e+00,4.973437395693868446e+00,1.395220333390033574e+01,3.027858697128873011e+00,8.798752747145407227e+00,1.507189054255917604e+01,1.158240956341805372e+01,5.777620044460608284e+00,1.908132667839808860e+01,1.049106823826300605e+01,2.059525511330919656e+01,1.106038175564862414e+01
-3.849438754780849958e+00,1.021314187281227692e+00,1.617305092473296790e+00,-4.931322818711016076e+00,2.920207660597429644e+00,8.263631345650109594e+00,-3.268550595601681152e+00,6.094102973765459730e+00,1.329970762855255551e+01,2.124887863431441648e+00,1.001780243794991598e+01,1.410367847617350634e+01,1.576888685315421945e+01,5.375439824896727892e+00,1.851064409434920321e+01,1.246420066074080069e+01,1.909445310882403035e+01,7.611669949392855017e+00
-3.851187550807516402e+00,1.013317127511439875e+00,1.596020298442069274e+00,-4.887945351476505884e+00,2.920952071907975345e+00,8.306207491913648155e+00,-3.285104758179992146e+00,6.081736254347567261e+00,1.330026217008845180e+01,2.127647527014072448e+00,1.000662072256848312e+01,1.412162603516752846e+01,1.578788152981884174e+01,5.354886470530862752e+00,1.851059970269333377e+01,1.248705049639827536e+01,1.904801148323248583e+01,7.593812440263178587e+00
-5.816649463932612285e+00,1.108802411630720464e+00,1.704765067773855280e+00,-1.471147584060576996e+00,3.142003702935571852e+00,1.238198548776062680e+01,-1.921359140503143603e+00,5.796406480450058574e+00,1.399239411985951698e+01,4.662155890084143550e+00,9.989855226059079385e+00,1.452451283112202951e+01,1.060235825690124223e+01,4.042336501737548993e+00,2.125885052212909798e+01,1.220937487529105958e+01,1.905584241622108621e+01,9.544847124576198993e+00
-5.947586289230839540e+00,1.116897863167896521e+00,1.671068692788773902e+00,-4.504186750245389170e-01,3.159774247110635148e+00,1.273747963131698313e+01,-2.424936789999138753e+00,5.275436768983104763e+00,1.393075838275416523e+01,5.611268170269559263e+00,9.430469208357139976e+00,1.250629711739035521e+01,1.121199954541043731e+01,4.170992061475072177e+00,2.119691161155782666e+01,1.220656953265905464e+01,1.990498188162205651e+01,1.043157683167993000e+01
-6.968258735534061721e+00,1.045883131635287899e+00,1.610588537535929454e+00,-6.164711439029486151e+00,3.031483614849582509e+00,9.068405058171615352e+00,-2.160300681669409695e+00,7.623113133183111678e+00,1.322517256651928541e+01,2.665708211686985685e+00,1.049127508751895377e+01,1.186526547409860655e+01,1.322054391761346359e+01,4.276979257415367996e+00,1.871128372233510362e+01,1.174255414267390130e+01,2.004731680423491724e+01,1.164430228369331921e+01
5.230080598719671237e+00,1.362941119041420457e+00,7.654411954699539500e+00,2.577406496028618932e+00,-3.929337710301012559e-02,4.694180560682443826e+00,7.694350300235576201e-01,2.764918282634032387e+00,6.490583548622297805e+00,1.955174666258236726e+01,8.647969214573830499e+00,9.481568285051539036e+00,1.429253132137086446e+01,7.556678736940701135e+00,3.038961985822427891e+01,1.364147407027310166e+01,1.716216726750548105e+01,3.861597499561821678e+01
5.230304563636637205e+00,1.362826055801250158e+00,7.653856691247270305e+00,2.577570380213433765e+00,-3.895327971272861262e-02,4.693706377932209683e+00,7.693412127724635896e-01,2.764803659894135901e+00,6.490151774476924373e+00,1.955183233270071952e+01,8.648261624164039318e+00,9.481372876587508713e+00,1.429234837437779504e+01,7.556950492137945119e+00,3.039013639393595767e+01,1.364094961184168575e+01,1.716217362720998096e+01,3.861572565928018719e+01
-5.330414533631230078e+00,1.058698812818301249e+00,1.635375477240090580e+00,-6.134311580655253948e-01,3.271973997187210159e+00,1.046037516014969704e+01,-3.093841471008800248e+00,4.966911030420058992e+00,1.394674027591462462e+01,3.036471306282890303e+00,8.802632508210747275e+00,1.504990251807257806e+01,1.158260155450295414e+01,5.776103116464911480e+00,1.905689230121367572e+01,1.050770124343425316e+01,2.057912311868680533e+01,1.105915602086552774e+01
-5.961669808992478892e+00,1.113879470947666706e+00,1.668231568235471807e+00,-4.487510252303428815e-01,3.143560498962586713e+00,1.274572820740425172e+01,-2.401504695026707825e+00,5.242292324452845875e+00,1.392232268347102853e+01,5.614019423128128849e+00,9.392479760835193758e+00,1.252047444155989986e+01,1.120907127276039894e+01,4.168287051999058690e+00,2.120108667486064391e+01,1.220822723302168811e+01,1.989408446685263954e+01,1.043088498430756950e+01
-5.279516840343243977e+00,1.053559732211583500e+00,1.622626730931552297e+00,-5.437036999331710252e-01,3.346747918164855840e+00,1.046425653018734891e+01,-3.133050106414686287e+00,4.998928048574715177e+00,1.399019479065074023e+01,3.081873078078971595e+00,8.754637245745561458e+00,1.505751091146887433e+01,1.155892288924914979e+01,5.819687332502228472e+00,1.909201066337903896e+01,1.050063930065637408e+01,2.060740709768039380e+01,1.111215668792866573e+01
-5.951551613782893213e+00,1.107443302489423020e+00,1.675257512637137181e+00,-4.246418678667114310e-01,3.146321066066111172e+00,1.275366478547757687e+01,-2.439027547174968724e+00,5.266517352643409922e+00,1.392843681165865988e+01,5.622444289522319671e+00,9.397861822823639244e+00,1.254549148669996050e+01,1.122640332631696758e+01,4.165802307289733442e+00,2.120535740789867774e+01,1.221312758040164148e+01,1.988052815033082865e+01,1.044081814977328193e+01
-5.867306954632353744e+00,1.109347125641049647e+00,1.694191266632476767e+00,-1.476686967880966872e+00,3.625727740475685135e+00,1.044096272869683339e+01,-2.900480013109914879e+00,7.730168179965382080e+00,1.268260182762676358e+01,6.470236405719489881e+00,7.362325463702532602e+00,1.549578170639160568e+01,9.639724238467975326e+00,4.807323431189098883e+00,2.151466710289205153e+01,1.243163494232808119e+01,1.901608981062256731e+01,1.032185598731940601e+01
-5.139949417216270966e+00,1.064808881629738524e+00,1.674978043129291549e+00,-3.385327924924017018e-01,3.377857097843786960e+00,1.058100892799648918e+01,-3.174647550038552701e+00,4.977256837320192417e+00,1.396873583997182955e+01,2.869853053094618467e+00,8.777654778577034023e+00,1.509378468945310026e+01,1.159875798579207995e+01,5.878121920577183523e+00,1.907519067260108514e+01,1.041126946742510917e+01,2.058135597070045009e+01,1.121949170964752085e+01
-5.331955469266140391e+00,1.083247470675144042e+00,1.636479307251833326e+00,-6.410118855519534309e-01,3.298050214002000935e+00,1.047181985740374621e+01,-3.089819046811157488e+00,4.966324360229177337e+00,1.395743520140077543e+01,3.028210020497514865e+00,8.804876957178006336e+00,1.507361269951657690e+01,1.158469604575845935e+01,5.770620556455049233e+00,1.908428953538716755e+01,1.050673584442817265e+01,2.060574683807481122e+01,1.105534415642219592e+01
