7.082078001140517109e-01,6.769359331512246669e+00,6.035630351545506755e+00,2.405269620183848822e+00,3.065677735415456517e+00,8.442465134730111842e+00,1.527678516055846369e+00,8.280878593499121365e+00,6.915269644809705518e+00,1.173441183991014825e+01,7.907448060333476469e+00,1.387880372822410280e+01,1.431050310851604479e+01,9.108296656032839778e+00,1.119176579475654698e+01,1.211071477939223762e+01,1.526927226113862446e+01,1.545069872335278127e+01
6.771708119767316791e-01,8.982473976845952279e+00,9.842903373878961304e+00,2.311057071320555156e+00,3.976258795540368762e+00,5.891134561865639441e+00,2.115608518185429165e+00,8.284763075864676196e+00,9.872252050484480179e+00,9.376718416547312529e+00,6.623272161975690686e+00,1.794764781893401207e+01,9.795060829383718470e+00,9.784095633351519439e+00,9.859817765448120497e+00,1.250816149514683495e+01,1.289332896009235974e+01,1.678885377053865824e+01
6.888260748249497301e-01,6.803993801832942445e+00,5.949219876052259437e+00,2.448443757828217660e+00,3.049391104485414061e+00,8.275028973593457238e+00,1.465386181155174938e+00,8.197093213251299915e+00,6.939977348269841251e+00,1.169527291675714764e+01,7.976592733102993549e+00,1.376217342043225500e+01,1.435920970821762133e+01,9.212383064030344570e+00,1.131547258976056369e+01,1.200483407222592547e+01,1.537347073497950056e+01,1.546472674112592216e+01
6.475001855356739000e-01,9.588039156296094490e+00,1.104532226886382063e+01,2.255832228745094703e+00,3.941447125618661396e+00,5.102080103306837700e+00,1.299437214651330441e+00,8.751770667102329426e+00,1.057589903995727632e+01,8.649801107892539420e+00,6.446459984150821221e+00,1.850065459236206422e+01,9.260238286338067226e+00,8.340634607678289569e+00,1.028739005033201437e+01,1.243036782042386079e+01,1.280194381359217282e+01,1.631537111871789492e+01
6.477687044400527450e-01,8.438127998862890777e+00,1.055559392381594286e+01,2.149359022851651257e+00,3.632179011218299891e+00,5.150120459308296539e+00,1.097855092773348584e+00,7.196228718033836458e+00,1.101072300243719759e+01,8.069479317714826294e+00,6.558653511145509540e+00,1.814609800151455943e+01,1.006871732371529049e+01,8.742173456326485237e+00,9.778978964824741382e+00,1.294915757149168911e+01,1.371269891805619778e+01,1.611039559685691813e+01
6.864789967468035714e-01,6.847769773673453741e+00,6.000748452441639458e+00,2.378693586188876719e+00,3.059694151782183180e+00,8.437017106866736782e+00,1.223101311598808083e+00,8.209525801425725078e+00,6.874714675938968789e+00,1.170518852370338792e+01,8.073545623488175949e+00,1.365878911428276332e+01,1.428645851851120518e+01,9.124291244898923736e+00,1.126188592941975486e+01,1.209835537743074241e+01,1.521752241973094222e+01,1.544525803055636537e+01
6.724464850323688125e-01,8.467674642203832036e+00,1.055494055885377058e+01,2.192086657521019166e+00,3.673386202072557616e+00,5.042704760947664511e+00,1.129825341786827142e+00,7.149280193490596069e+00,1.098852625562165208e+01,8.158727749132570040e+00,6.589289441748546139e+00,1.814164672416622182e+01,1.003676302395829012e+01,8.712885526400441449e+00,9.744900145472005448e+00,1.292530804574597170e+01,1.370627197709053213e+01,1.611252545225728738e+01
6.434938442742256237e-01,9.579524248349210680e+00,1.103844179136279458e+01,2.172822198506321634e+00,3.946616566297761253e+00,5.108944291931926784e+00,1.273186089786811248e+00,8.691337708825896513e+00,1.053251836439622657e+01,8.574274268315349445e+00,6.459160819418204191e+00,1.852509365911220485e+01,9.222369296373486236e+00,8.388523719008151858e+00,1.032333301476046827e+01,1.236320005496461505e+01,1.272088647379451842e+01,1.626113123266858906e+01
6.883979193439602184e-01,6.780669277081363688e+00,6.042981903892663098e+00,2.371783567947069571e+00,3.067771384803565926e+00,8.364275715923046306e+00,1.403702048496691557e+00,8.280160523150987828e+00,6.967740010217720936e+00,1.161240281654930584e+01,8.048895768463957268e+00,1.383318940681453668e+01,1.437296487475173556e+01,9.218129516673785773e+00,1.128683888875375985e+01,1.201477386256848945e+01,1.520830250591282606e+01,1.546710293999824337e+01
7.021569339520565833e-01,6.856064041772413020e+00,6.072234069172202986e+00,2.320359938464618743e+00,3.079870894568553119e+00,8.441919051403221630e+00,1.271627415206419753e+00,8.213357087139774748e+00,6.867623191223294121e+00,1.180161748287355294e+01,8.045724943750547808e+00,1.360616959112920021e+01,1.433672117484255537e+01,9.174990338145905255e+00,1.127927342765754481e+01,1.212436904177415364e+01,1.524656150445066416e+01,1.551626758309359744e+01
6.568354853265753190e-01,9.615951052607242033e+00,1.104943141878387003e+01,2.187622238354604232e+00,3.975057850021461725e+00,5.140814341660386866e+00,1.253493736252814461e+00,8.748155840786633775e+00,1.056954418581549149e+01,8.607684307516938915e+00,6.430114073447678713e+00,1.852229106518505475e+01,9.211441441271176700e+00,8.376769821845877928e+00,1.031033858451617924e+01,1.239762918951143611e+01,1.271449640516913249e+01,1.629034780989362119e+01
6.730962774406423765e-01,8.476068875496366672e+00,1.049274531723346371e+01,2.151351295290159005e+00,3.677630111779202959e+00,5.043820893235215763e+00,1.160535413023001228e+00,7.202873006461647520e+00,1.094600295261970402e+01,8.190490899104192479e+00,6.580716970442132663e+00,1.810805778269732613e+01,1.005504408760675794e+01,8.738372976856977559e+00,9.824096892464083908e+00,1.288516435800725368e+01,1.372448791217933461e+01,1.607289270527826730e+01
6.406516024351209815e-01,8.510329201423427747e+00,1.045082531089109779e+01,2.163781809123968447e+00,2.850954626492421262e+00,4.607709633518662251e+00,1.014547851431982561e+00,7.082688563329551101e+00,1.161515711433466613e+01,7.302630718738027937e+00,6.873616142361105297e+00,1.880129136579564886e+01,9.956388872776484433e+00,8.421189355104809593e+00,1.040527462903611955e+01,1.226313488939944030e+01,1.429965967966345275e+01,1.624478955906967315e+01
6.555282859813804652e-01,8.402636677090864481e+00,1.052565386667993153e+01,2.108590142761421315e+00,3.516535696650767484e+00,5.032908195620158232e+00,1.146611447388486527e+00,7.170192848764874505e+00,1.094674042736959763e+01,8.203701664682894190e+00,6.600443065246557772e+00,1.808668088686447817e+01,1.021882492741178794e+01,8.643876567496871388e+00,9.821776397688880778e+00,1.284338706355910809e+01,1.375813128843863176e+01,1.607966707276552754e+01
6.763333983527243243e-01,6.938454061863728484e+00,6.074309320884685448e+00,2.362666550955168532e+00,2.914998158986514820e+00,8.612736417643427345e+00,1.562389224221342854e+00,8.105588468622157095e+00,5.925045158979535209e+00,1.223490691896733829e+01,8.535800877652436114e+00,1.355464718836837612e+01,1.384478157955310884e+01,8.651539561411555113e+00,1.142243603744813107e+01,1.246013751378459489e+01,1.599453706158797672e+01,1.573356385814583192e+01
7.012534320433991830e-01,6.792704717204334663e+00,5.979378700316615891e+00,2.439276938458092570e+00,3.049600196553887255e+00,8.239762832821766025e+00,1.461034816647633905e+00,8.206591044666790680e+00,6.966375106952606089e+00,1.167649584788388850e+01,7.968618843373284300e+00,1.374518305356297354e+01,1.435772703283357643e+01,9.222459159780612481e+00,1.131753340740065639e+01,1.200250907323229121e+01,1.541024640733290596e+01,1.543073532710930174e+01
7.085295766982503407e-01,6.773906908600602961e+00,6.000886455345319170e+00,2.405551437274516591e+00,3.066114263096215709e+00,8.440700371729077389e+00,1.509339473829202971e+00,8.294453092581466791e+00,6.923836465704498622e+00,1.171751738891390815e+01,7.938618373118164762e+00,1.390520473075776486e+01,1.432679007834722995e+01,9.119343626412009129e+00,1.118465970901873341e+01,1.210594454335697456e+01,1.526512561175862537e+01,1.545070670675180935e+01
6.771695639457958604e-01,6.752114726985715798e+00,5.977967640329653776e+00,2.451453806496593391e+00,3.063897670244619675e+00,8.270225081425849112e+00,1.489318510019126407e+00,8.207888047755966809e+00,7.005170123708563068e+00,1.169895923956739736e+01,8.004990424642119962e+00,1.380296395829650891e+01,1.435990313383761219e+01,9.229876325421688676e+00,1.127336284994625082e+01,1.204166426879213070e+01,1.535996738310033471e+01,1.545635658467038631e+01
6.772854880992346116e-01,8.381068928070849466e+00,1.050903622647571645e+01,2.130190517123608629e+00,3.652200437534194322e+00,5.008848959468260809e+00,1.127344612790362133e+00,7.266233543630057135e+00,1.096538083107066797e+01,8.216239720794963119e+00,6.566408873194917284e+00,1.812363600372174943e+01,1.016887522067250771e+01,8.799394002584859820e+00,9.771597344810873054e+00,1.284881231799914225e+01,1.375486443655046997e+01,1.608833252710428496e+01
6.849826111750988433e-01,7.067590509005498234e+00,6.106897937209783578e+00,2.376022371658184529e+00,2.942586226146809203e+00,8.554425598223462046e+00,1.503729041206265382e+00,8.175626126263969340e+00,6.143176803667151020e+00,1.217359680948445799e+01,8.317630177043032091e+00,1.353820887523616889e+01,1.392304829966825253e+01,8.880856982488410267e+00,1.162880586437250230e+01,1.236005958312465403e+01,1.598973768982619426e+01,1.576487561261152770e+01
6.544657732185580334e-01,8.430276466041744854e+00,1.050456550959466462e+01,2.147392840371811662e+00,3.673134932951865661e+00,5.051817501154531875e+00,1.116266718459704155e+00,7.200011323196279456e+00,1.097430279160900390e+01,8.187789703673207242e+00,6.584019219187807082e+00,1.811415669964983621e+01,1.011169311986023978e+01,8.742864348932860352e+00,9.790245399200770748e+00,1.286253368544858766e+01,1.374062257126326436e+01,1.608129896175292828e+01
6.456902599113878427e-01,9.547864755378675738e+00,1.107000644503266074e+01,2.242897947372844758e+00,3.986153759212417658e+00,4.995056554620221689e+00,1.043110198511528752e+00,8.847631120582516218e+00,1.046814805446914143e+01,8.656393254050186670e+00,6.410660665074808584e+00,1.862788894313620602e+01,9.045577284541389318e+00,8.351247812907603318e+00,1.016194368727814812e+01,1.227129560181792023e+01,1.260923418905919746e+01,1.641617077656634649e+01
6.601991486001542730e-01,9.511103748261378499e+00,1.109040753021817949e+01,2.222995974861531554e+00,4.038515725538897705e+00,5.025258797936369426e+00,1.063277859702460582e+00,8.848025101156013150e+00,1.049516196039395588e+01,8.650251040522633161e+00,6.397986121302583484e+00,1.854801926249614397e+01,9.112930283297552947e+00,8.361259762934235340e+00,1.019319068419058105e+01,1.230603635852879840e+01,1.265172033580605593e+01,1.642279420397846224e+01
6.556988548204016887e-01,8.490527962184629018e+00,1.058236663603853778e+01,2.145248237448475592e+00,3.665488002711345672e+00,5.121144248165644619e+00,1.092605353740682572e+00,7.181180933263799915e+00,1.099861426783240326e+01,8.102762647075993030e+00,6.569246938736328367e+00,1.819977638714518164e+01,1.005108217114178437e+01,8.718342158995612934e+00,9.775697445959218967e+00,1.293393840915951465e+01,1.371591443930757137e+01,1.610559258334602006e+01
6.836515986567756054e-01,9.411454443824508687e+00,1.106829659626665752e+01,2.174930417135425120e+00,3.982582878367498580e+00,4.964109491542310515e+00,1.027132295219400415e+00,8.833068135913638486e+00,1.051921547846097482e+01,8.626902507915628959e+00,6.434289659775008552e+00,1.861983725130963307e+01,9.118032782421908067e+00,8.417313688188354348e+00,1.021313791681601302e+01,1.234571644282256742e+01,1.267170497107314198e+01,1.641941752284342115e+01
6.949113742859888143e-01,6.723768246858633724e+00,6.046078308773617849e+00,2.418610506397327331e+00,3.074843543969345561e+00,8.434992575309159690e+00,1.548229044963014278e+00,8.314561350820817154e+00,6.908320794009346066e+00,1.171813839557070658e+01,7.936773822394701305e+00,1.390286430815617713e+01,1.432711172261346633e+01,9.113957490008024465e+00,1.121211197288108430e+01,1.208603211246058606e+01,1.528594829795985888e+01,1.542868238264034630e+01
6.716642550143482326e-01,8.455698449233551628e+00,1.057354575354066739e+01,2.215918092650372984e+00,3.698042475256924533e+00,5.046907395658214668e+00,1.125223794016312340e+00,7.134801538743683835e+00,1.098753950783999400e+01,8.168969486878449260e+00,6.588293130377725682e+00,1.813954345284177805e+01,1.001210868620000838e+01,8.689372551761460173e+00,9.764205651533394814e+00,1.294755923095610761e+01,1.368767296794020893e+01,1.608847640576502513e+01
7.047580156880989266e-01,6.758928250756873091e+00,5.998048011767695975e+00,2.393503011727152074e+00,3.059816309400956502e+00,8.437778935622437970e+00,1.498790878737751298e+00,8.301479716998054315e+00,6.905934043480945306e+00,1.172769579292662634e+01,7.932775621463735938e+00,1.391493990548469384e+01,1.433753979173237703e+01,9.141839105240368468e+00,1.121234435755898140e+01,1.209822916716221819e+01,1.526946947489081552e+01,1.544728432906307347e+01
6.719960685012229540e-01,6.735285458072722165e+00,6.071527037293224183e+00,2.411138320538488422e+00,2.999328973184791636e+00,8.448803162946013856e+00,1.312398378810194277e+00,8.271276067467056237e+00,6.889362579130653863e+00,1.173025558608203767e+01,8.009811276197208230e+00,1.365008203911192730e+01,1.428092930320854492e+01,9.135903258445674524e+00,1.129364698302700809e+01,1.211765302197765060e+01,1.528060907052512363e+01,1.549045523348882014e+01
6.681694791993396665e-01,6.855450627828494348e+00,6.037059417494039515e+00,2.356212820835029920e+00,3.101972430440552486e+00,8.499815908503769890e+00,1.238300652958075787e+00,8.230124098447936021e+00,6.818510973738073133e+00,1.182495884966107091e+01,8.080281491094321922e+00,1.366400827866627843e+01,1.426192516575856395e+01,9.114290617229748648e+00,1.124926804229317767e+01,1.214821692979296941e+01,1.523401948700270658e+01,1.545510822029494769e+01
6.401090515055825048e-01,8.509373812969773354e+00,1.045054632116624838e+01,2.163387243523939851e+00,2.850142689271330632e+00,4.607730492017148904e+00,1.014250504299526900e+00,7.081496212837177673e+00,1.161509675545884868e+01,7.302599761576670012e+00,6.872164234906102287e+00,1.880167009660418032e+01,9.956750356096822685e+00,8.421236627359467874e+00,1.040600244773287386e+01,1.226263818888231860e+01,1.429961351958285931e+01,1.624515960337721054e+01
6.454698570200972929e-01,9.545148581777915808e+00,1.113801381103347765e+01,2.216703490727935932e+00,3.950507419150147914e+00,5.072994485043047952e+00,1.041682854390045154e+00,8.901846601594058939e+00,1.051671744303627953e+01,8.758446731592576029e+00,6.403263064044439012e+00,1.858163404831773846e+01,9.154632841535089938e+00,8.369984237489155987e+00,1.019691478440496368e+01,1.234890044719165481e+01,1.266753295709375848e+01,1.639182572808871186e+01
6.406198366261972588e-01,8.510014537630199882e+00,1.045087501378072226e+01,2.163686065733223529e+00,2.850889449675246823e+00,4.607811330808832651e+00,1.014610305376965949e+00,7.082739677514332755e+00,1.161509052385033591e+01,7.302620127781144888e+00,6.873394531327859269e+00,1.880115142318864585e+01,9.956639812002952894e+00,8.421142552371648549e+00,1.040566782390441070e+01,1.226314465909820584e+01,1.429913875240251819e+01,1.624499558325863191e+01
6.525938435323344056e-01,8.454977805865189211e+00,1.054757258617976845e+01,2.187185571105206616e+00,3.641700142695365017e+00,5.047154976628412726e+00,1.111575888181683736e+00,7.123335142940744547e+00,1.096320286071905414e+01,8.200190387530353675e+00,6.584914420331922535e+00,1.814516999694815524e+01,1.002337204991605013e+01,8.702760853486553927e+00,9.737650708017119072e+00,1.293248278923842243e+01,1.370063510190548506e+01,1.608390512828921715e+01
6.533089209783056184e-01,8.466853569291121318e+00,1.056274239816291427e+01,2.208671155782028439e+00,3.692045220581507081e+00,5.037025504578378055e+00,1.137898943057372936e+00,7.140900622640127260e+00,1.098467851924043792e+01,8.160465392048761757e+00,6.597152419065358764e+00,1.814131772347591109e+01,1.001652885158580197e+01,8.697873994034937439e+00,9.752381336588930694e+00,1.293584223537153477e+01,1.370522440260397801e+01,1.609735673849668913e+01
6.612858439442333980e-01,9.404104709434255582e+00,1.105638848730129808e+01,2.239669999723797211e+00,3.967125674795999757e+00,4.967914033280995234e+00,1.138425837399075657e+00,8.707909494845303300e+00,1.057898439383254363e+01,8.630024813411516504e+00,6.436052882773140027e+00,1.847676497400215823e+01,9.212473300839867818e+00,8.439488870130499976e+00,1.030343777114698156e+01,1.233132081564762750e+01,1.262519970678344094e+01,1.638819580548259580e+01
6.886223460358743553e-01,6.728184282201376654e+00,5.884192207694812993e+00,2.433137696149677787e+00,3.045729912992520383e+00,8.217516665149645405e+00,1.569862212856205641e+00,8.436227882290328495e+00,7.032429356590488290e+00,1.157366165916910816e+01,7.935181916824872950e+00,1.400102794804076112e+01,1.436335503097608957e+01,9.190261474029675526e+00,1.127691734572764481e+01,1.197870818243333346e+01,1.523419657035812591e+01,1.541352581403143418e+01
6.526676472244996585e-01,8.449190735225100113e+00,1.055228894223217218e+01,2.188940800696846267e+00,3.651925999164720604e+00,5.052016302778479684e+00,1.108755935917755897e+00,7.121807647117888607e+00,1.095550636702614788e+01,8.204490962766699980e+00,6.576409358154522877e+00,1.814360463726660555e+01,1.002304666499544439e+01,8.697682233942417795e+00,9.735138750236712823e+00,1.293318540692459706e+01,1.370804381740752120e+01,1.608486343385154171e+01
6.889242733159940402e-01,6.796587381189597821e+00,6.016809513994655134e+00,2.356456324186708251e+00,3.038442390623002698e+00,8.454338912305969345e+00,1.289967980140172665e+00,8.245568665350369031e+00,6.835097082739245877e+00,1.173025546018811305e+01,8.073194986817281205e+00,1.366735482135647395e+01,1.428598835896038466e+01,9.133247889099093797e+00,1.128481306011133967e+01,1.212318489237801877e+01,1.524514761089775838e+01,1.547089911492355974e+01
6.623740234072451605e-01,9.521925009262453443e+00,1.112555616524977253e+01,2.181217870836816175e+00,4.013458922484661073e+00,5.033446762967590971e+00,1.052098676320575743e+00,8.873177151756314274e+00,1.048367624620516914e+01,8.699515975145228452e+00,6.407423781447186606e+00,1.859416914208667038e+01,9.135792655633606429e+00,8.370917071381049013e+00,1.018635842502864186e+01,1.233090317807744007e+01,1.265045908514895601e+01,1.639391829154857305e+01
